LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_242841_955942	"BEECH LN"	11	0	242841	955942
M_242842_954976	"FIFTH ST"	5	0	242842	954976
M_242847_955966	"MOCKINGBIRD HILL"	12	0	242847	955966
M_242849_954926	"FOURTH ST"	24	0	242849	954926
M_242850_955909	"LAKE ATTITASH RD"	81	0	242850	955909
M_242852_954909	"FOURTH ST"	22	0	242852	954909
M_242852_954945	"FIFTH ST"	6	0	242852	954945
M_242853_954415	"OLD COUNTY RD"	20	0	242853	954415
M_242854_955874	"LAKE ATTITASH RD"	78	0	242854	955874
M_242860_954888	"FOURTH ST"	20	0	242860	954888
M_242860_957511	"W WHITEHALL RD"	13	0	242860	957511
M_242861_955961	"BEECH LN"	9	0	242861	955961
M_242862_954984	"FIFTH ST"	3	0	242862	954984
M_242862_956197	"KIMBALL RD"	94	0	242862	956197
M_242865_955904	"LAKE ATTITASH RD"	79	0	242865	955904
M_242868_954866	"FOURTH ST"	18	0	242868	954866
M_242869_954953	"FIFTH ST"	4	0	242869	954953
M_242869_955987	"MOCKINGBIRD HILL"	10	0	242869	955987
M_242873_955867	"LAKE ATTITASH RD"	76	0	242873	955867
M_242875_955956	"BEECH LN"	7	0	242875	955956
M_242876_954845	"FOURTH ST"	18	0	242876	954845
M_242879_955898	"LAKE ATTITASH RD"	77.5	0	242879	955898
M_242881_954743	"FIFTH ST"	0	0	242881	954743
M_242881_954952	"FIFTH ST"	2	0	242881	954952
M_242882_955926	"BEECH LN"	5	0	242882	955926
M_242882_957347	"W WHITEHALL RD"	9.5	0	242882	957347
M_242883_954981	"FIFTH ST"	1	0	242883	954981
M_242883_956089	"KIMBALL RD"	91	0	242883	956089
M_242884_954446	"OLD COUNTY RD"	18	0	242884	954446
M_242885_954823	"FOURTH ST"	16	0	242885	954823
M_242886_955860	"LAKE ATTITASH RD"	74	0	242886	955860
M_242886_955981	"MOCKINGBIRD HILL"	8	0	242886	955981
M_242886_956026	"MOCKINGBIRD HILL"	6	0	242886	956026
M_242892_955892	"LAKE ATTITASH RD"	77	0	242892	955892
M_242894_956905	"NEWTON RD"	22	0	242894	956905
M_242895_955921	"BEECH LN"	3	0	242895	955921
M_242904_957271	"W WHITEHALL RD"	9	0	242904	957271
M_242906_955847	"LAKE ATTITASH RD"	72	0	242906	955847
M_242906_955885	"LAKE ATTITASH RD"	75	0	242906	955885
M_242910_954974	"LAKE SHORE DR"	21	0	242910	954974
M_242911_954753	"FOURTH ST"	12	0	242911	954753
M_242912_954895	"FOURTH ST"	17	0	242912	954895
M_242915_955942	"LAKE ATTITASH WAY"	9	0	242915	955942
M_242921_954932	"LAKE SHORE DR"	20	0	242921	954932
M_242921_955878	"LAKE ATTITASH RD"	73	0	242921	955878
M_242922_956053	"LAKE ATTITASH WAY"	1	0	242922	956053
M_242926_955911	"BEECH LN"	1	0	242926	955911
