LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_224985_912470	"GAYLE ST"	14	0	224985	912470
M_224986_911774	"ROBINSON RD"	43	0	224986	911774
M_224986_912267	"SENECA RD"	13	0	224986	912267
M_224989_911855	"PENNY RD"	6	0	224989	911855
M_224989_912766	"RUSSELL CT"	2	0	224989	912766
M_224991_912607	"LIANA ST"	8	0	224991	912607
M_224992_911899	"CARROLL RD"	32	0	224992	911899
M_224992_912713	"RUSSELL ST"	442	0	224992	912713
M_224994_912516	"LIANA ST"	11	0	224994	912516
M_224996_912413	"LINDA ST"	9	0	224996	912413
M_224997_911746	"ROBINSON RD"	41	0	224997	911746
M_224998_912016	"SAMOSET RD"	40	0	224998	912016
M_225000_911612	"ROBINSON RD"	46	0	225000	911612
M_225002_912864	"RUSSELL CT"	5	0	225002	912864
M_225003_911968	"CARROLL RD"	31	0	225003	911968
M_225009_912083	"SAMOSET RD"	43	0	225009	912083
M_225009_912132	"MANOMET RD"	8	0	225009	912132
M_225010_911807	"PENNY RD"	3	0	225010	911807
M_225010_912194	"MANOMET RD"	3	0	225010	912194
M_225010_912574	"LIANA ST"	10	0	225010	912574
M_225011_912486	"LIANA ST"	13	0	225011	912486
M_225011_912691	"HOWARD CT"	2	0	225011	912691
M_225012_911705	"ROBINSON RD"	39	0	225012	911705
M_225012_911865	"PENNY RD"	8	0	225012	911865
M_225014_911590	"ROBINSON RD"	44	0	225014	911590
M_225016_911913	"CARROLL RD"	30	0	225016	911913
M_225017_912634	"HOWARD CT"	3	0	225017	912634
M_225019_912261	"SENECA RD"	11	0	225019	912261
M_225021_912453	"LIANA ST"	15	0	225021	912453
M_225021_912717	"RUSSELL ST"	434	0	225021	912717
M_225022_911677	"ROBINSON RD"	37	0	225022	911677
M_225026_912026	"SAMOSET RD"	38	0	225026	912026
M_225027_911764	"ANNA RD"	37	0	225027	911764
M_225027_912832	"RUSSELL CT"	3	0	225027	912832
M_225030_911568	"ROBINSON RD"	42	0	225030	911568
M_225030_912539	"LIANA ST"	12	0	225030	912539
M_225034_911983	"CARROLL RD"	29	0	225034	911983
M_225035_911652	"ROBINSON RD"	35	0	225035	911652
M_225035_911881	"PENNY RD"	10	0	225035	911881
M_225035_912421	"LIANA ST"	17	0	225035	912421
