LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_240945_947479	"HILLTOP CIR"	32	0	240945	947479
M_240946_950136	"OLD WHARF LN"	11	0	240946	950136
M_240947_949896	"WHETSTONE ST"	32	0	240947	949896
M_240951_948902	"MAIN ST"	192	0	240951	948902
M_240956_951640	"RIVER RD"	21	0	240956	951640
M_240957_950296	"OLD WHARF LN"	7	0	240957	950296
M_240959_948951	"MAIN ST"	200	0	240959	948951
M_240961_951686	"RIVER RD"	23	0	240961	951686
M_240966_947577	"HILLTOP CIR"	15	0	240966	947577
M_240977_949072	"MAIN ST"	214	0	240977	949072
M_240977_949841	"SULLIVAN`S CT"	1	0	240977	949841
M_240979_949316	"MAIN ST"	244	0	240979	949316
M_240980_951405	"RIVER RD"	8	0	240980	951405
M_240981_951717	"RIVER RD"	25	0	240981	951717
M_240982_947391	"HILLTOP CIR"	31	0	240982	947391
M_240984_949016	"MAIN ST"	210	0	240984	949016
M_240988_948987	"MAIN ST"	208	0	240988	948987
M_240993_949092	"MAIN ST"	220	0	240993	949092
M_240994_947446	"HILLTOP CIR"	33	0	240994	947446
M_240995_949806	"WHETSTONE ST"	28	0	240995	949806
M_240995_950343	"OLD WHARF LN"	5	0	240995	950343
M_241006_948923	"MAIN ST"	199	0	241006	948923
M_241008_949789	"WHETSTONE ST"	26	0	241008	949789
M_241009_947534	"HILLTOP CIR"	13	0	241009	947534
M_241010_947634	"CRESCENT DR"	9	0	241010	947634
M_241012_948940	"MAIN ST"	201	0	241012	948940
M_241016_948785	"MAIN ST"	187	0	241016	948785
M_241022_949761	"WHETSTONE ST"	24	0	241022	949761
M_241023_948125	"CRANE NECK ST"	19	0	241023	948125
M_241026_947687	"CRESCENT DR"	7	0	241026	947687
M_241029_947730	"CRESCENT DR"	5	0	241029	947730
M_241029_951597	"RIVER RD"	19	0	241029	951597
M_241030_950390	"OLD WHARF LN"	3	0	241030	950390
M_241032_947461	"HILLTOP CIR"	14	0	241032	947461
M_241035_949123	"MAIN ST"	224	0	241035	949123
M_241039_948190	"CRANE NECK ST"	21	0	241039	948190
M_241039_948999	"MAIN ST"	209	0	241039	948999
M_241043_949167	"MAIN ST"	230	0	241043	949167
M_241044_949025	"MAIN ST"	213	0	241044	949025
M_241049_951371	"RIVER RD"	4	0	241049	951371
M_241063_948490	"CRANE NECK ST"	20	0	241063	948490
M_241064_948940	"MERRILL ST"	3	0	241064	948940
M_241064_949193	"MAIN ST"	234	0	241064	949193
M_241067_949066	"MAIN ST"	219	0	241067	949066
M_241072_951447	"RIVER RD"	9	0	241072	951447
M_241074_947471	"HILLTOP CIR"	12	0	241074	947471
M_241075_950427	"OLD WHARF LN"	1	0	241075	950427
M_241077_947547	"HILLTOP CIR"	11	0	241077	947547
M_241079_949211	"MAIN ST"	236	0	241079	949211
M_241080_949098	"MAIN ST"	223	0	241080	949098
M_241084_947658	"CRESCENT DR"	8	0	241084	947658
M_241084_951365	"RIVER RD"	3	0	241084	951365
M_241084_951713	"RIVER RD"	R	0	241084	951713
M_241086_949313	"MAIN ST"	248	0	241086	949313
M_241087_949230	"MAIN ST"	238	0	241087	949230
M_241092_948965	"MERRILL ST"	6	0	241092	948965
M_241096_951585	"RIVER RD"	17	0	241096	951585
M_241100_947769	"CRESCENT DR"	3	0	241100	947769
M_241101_948150	"CRANE NECK ST"	33	0	241101	948150
M_241102_947687	"CRESCENT DR"	4	0	241102	947687
M_241102_948905	"MERRILL ST"	5	0	241102	948905
M_241108_949143	"MAIN ST"	233	0	241108	949143
M_241115_949026	"MAIN ST"	OFF	0	241115	949026
M_241115_950472	"CHURCH ST"	50	0	241115	950472
M_241117_949321	"MAIN ST"	252	0	241117	949321
M_241121_949384	"MAIN ST"	260	0	241121	949384
M_241123_947508	"HILLTOP CIR"	10	0	241123	947508
M_241125_949066	"MECHANIC ST"	5	0	241125	949066
M_241127_951321	"RIVER RD"	5	0	241127	951321
M_241128_948886	"MERRILL ST"	7	0	241128	948886
M_241129_949345	"MAIN ST"	254	0	241129	949345
M_241130_949466	"MAIN ST"	268	0	241130	949466
M_241135_949656	"WHETSTONE ST"	7	0	241135	949656
M_241137_949406	"MAIN ST"	262	0	241137	949406
M_241140_949201	"NEWELL FARM DR"	3	0	241140	949201
M_241141_947615	"HILLTOP CIR"	7	0	241141	947615
M_241141_948082	"ROBIN RD"	5	0	241141	948082
M_241148_948122	"ROBIN RD"	3	0	241148	948122
M_241149_948037	"ROBIN RD"	7	0	241149	948037
M_241155_947318	"WOODCREST DR"	9	0	241155	947318
M_241156_947532	"HILLTOP CIR"	8	0	241156	947532
M_241157_947962	"ROBIN CIR"	1	0	241157	947962
M_241157_948937	"MERRILL ST"	8	0	241157	948937
M_241160_949035	"MECHANIC ST"	7	0	241160	949035
M_241161_949114	"NEWELL FARM DR"	5	0	241161	949114
M_241161_949466	"MAIN ST"	270	0	241161	949466
M_241163_947665	"HILLTOP CIR"	5	0	241163	947665
M_241164_949499	"MAIN ST"	274	0	241164	949499
M_241167_948195	"CRANE NECK ST"	37	0	241167	948195
M_241167_951522	"IRONWOOD WAY"	1	0	241167	951522
M_241172_951272	"BRIDGE ST"	87	0	241172	951272
M_241172_952159	"WORTHS LN"	4	0	241172	952159
M_241176_948842	"MERRILL ST"	11	0	241176	948842
M_241178_950524	"CHURCH ST"	52	0	241178	950524
M_241180_948279	"CRANE NECK ST"	34	0	241180	948279
M_241182_948901	"MERRILL ST"	10	0	241182	948901
M_241185_949233	"MAIN ST"	243	0	241185	949233
M_241189_949376	"MAIN ST"	259	0	241189	949376
M_241193_948885	"MERRILL ST"	12	0	241193	948885
M_241195_947575	"HILLTOP CIR"	6	0	241195	947575
M_241197_947235	"WOODCREST DR"	11	0	241197	947235
M_241197_948102	"ROBIN RD"	4	0	241197	948102
M_241198_949536	"MAIN ST"	278	0	241198	949536
M_241200_949564	"MAIN ST"	282	0	241200	949564
M_241201_947967	"ROBIN RD"	9	0	241201	947967
M_241202_949733	"CHURCH ST"	2	0	241202	949733
M_241203_949098	"NEWELL FARM DR"	9	0	241203	949098
M_241206_948843	"MERRILL ST"	13	0	241206	948843
M_241206_949167	"NEWELL FARM DR"	7	0	241206	949167
M_241211_952043	"WORTHS LN"	11	0	241211	952043
M_241212_948049	"ROBIN RD"	8	0	241212	948049
M_241212_950081	"CHURCH ST"	26	0	241212	950081
M_241213_948302	"CRANE NECK ST"	36	0	241213	948302
M_241213_949592	"MAIN ST"	286	0	241213	949592
M_241214_952188	"RIVER RD"	81	0	241214	952188
M_241218_947621	"HILLTOP CIR"	4	0	241218	947621
M_241219_948172	"CRANE NECK ST"	39	0	241219	948172
M_241222_949605	"MAIN ST"	290	0	241222	949605
M_241225_948873	"MERRILL ST"	14	0	241225	948873
M_241226_949288	"MAIN ST"	253	0	241226	949288
M_241228_949633	"MAIN ST"	294	0	241228	949633
M_241229_949902	"CHURCH ST"	16	0	241229	949902
M_241230_949519	"MAIN ST"	277	0	241230	949519
M_241230_950787	"CHURCH ST"	72	0	241230	950787
M_241233_949668	"MAIN ST"	300	0	241233	949668
M_241235_949408	"MAIN ST"	269	0	241235	949408
M_241235_949529	"MAIN ST"	279	0	241235	949529
M_241235_952108	"WORTHS LN"	8	0	241235	952108
M_241237_949485	"MAIN ST"	275	0	241237	949485
M_241237_950572	"CHURCH ST"	54	0	241237	950572
M_241239_950629	"CHURCH ST"	56	0	241239	950629
M_241239_951404	"RIVER RD"	11	0	241239	951404
M_241241_948852	"MERRILL ST"	16	0	241241	948852
M_241245_947949	"ROBIN RD"	11	0	241245	947949
M_241245_948293	"CRANE NECK ST"	38	0	241245	948293
M_241247_948209	"CRANE NECK ST"	42	0	241247	948209
M_241250_948017	"ROBIN RD"	10	0	241250	948017
M_241251_947681	"HILLTOP CIR"	2	0	241251	947681
M_241251_948975	"MECHANIC ST"	13	0	241251	948975
M_241251_949320	"MAIN ST"	261	0	241251	949320
M_241252_950663	"CHURCH ST"	58	0	241252	950663
M_241254_949112	"NEWELL FARM DR"	11	0	241254	949112
M_241255_952229	"RIVER RD"	83	0	241255	952229
M_241257_950897	"CHURCH ST"	82	0	241257	950897
M_241257_950946	"CHURCH ST"	86	0	241257	950946
M_241259_949916	"CHURCH ST"	15	0	241259	949916
M_241263_949594	"MAIN ST"	289	0	241263	949594
M_241263_950854	"CHURCH ST"	80	0	241263	950854
M_241264_949378	"MAIN ST"	265	0	241264	949378
M_241264_949738	"MAIN ST"	308	0	241264	949738
M_241266_950715	"CHURCH ST"	70	0	241266	950715
M_241267_949222	"NEWELL FARM DR"	6	0	241267	949222
M_241272_949578	"MAPLE ST"	4	0	241272	949578
M_241273_948158	"CRANE NECK ST"	43	0	241273	948158
M_241275_950029	"CHURCH ST"	25	0	241275	950029
M_241278_950086	"CHURCH ST"	27	0	241278	950086
M_241280_950130	"CHURCH ST"	31	0	241280	950130
M_241283_950983	"CHURCH ST"	85	0	241283	950983
M_241284_949492	"MAPLE ST"	11	0	241284	949492
M_241285_950346	"CHURCH ST"	45	0	241285	950346
M_241287_949863	"CHURCH ST"	11	0	241287	949863
M_241288_947573	"WOODCREST DR"	7	0	241288	947573
M_241289_950444	"CHURCH ST"	51	0	241289	950444
M_241291_950195	"CHURCH ST"	35	0	241291	950195
M_241291_950871	"CHURCH ST"	79	0	241291	950871
M_241292_950386	"CHURCH ST"	47	0	241292	950386
M_241293_948943	"MECHANIC ST"	15	0	241293	948943
M_241295_949200	"NEWELL FARM DR"	8	0	241295	949200
M_241296_951021	"CHURCH ST"	89	0	241296	951021
M_241298_949554	"MAPLE ST"	6	0	241298	949554
M_241298_952063	"WORTHS LN"	14	0	241298	952063
M_241299_949603	"MAIN ST"	291	0	241299	949603
M_241303_950790	"CHURCH ST"	73	0	241303	950790
M_241305_950915	"PROSPECT ST"	59	0	241305	950915
M_241307_949541	"MAPLE ST"	8	0	241307	949541
M_241309_949472	"MAPLE ST"	13	0	241309	949472
